aoa_deg,model,model_label,phase,lift_n,drag_n,thrust_n,CL,CD,CT
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3671875,0.7945810681766914,0.040260440542202666,-0.040260440542202666,1.314178499044037,0.06658780008944047,-0.06658780008944047
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.375,0.8184124469589394,0.03492319310718915,-0.03492319310718915,1.353593842364601,0.057760386369066045,-0.057760386369066045
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3828125,0.8420648856482172,0.029625647490353246,-0.029625647490353246,1.3927132319653788,0.04899863652857953,-0.04899863652857953
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.390625,0.8655031032370277,0.02437063507721901,-0.02437063507721901,1.431478315661384,0.04030723347086807,-0.04030723347086807
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.3984375,0.8885960517600406,0.01917179909557102,-0.01917179909557102,1.4696723497806636,0.03170874208871623,-0.03170874208871623
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.40625,0.9113109031508965,0.014021241563566943,-0.014021241563566943,1.5072410391220075,0.023190099702507364,-0.023190099702507364
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4140625,0.9336287449204682,0.008912976998446724,-0.008912976998446724,1.5441531038228946,0.014741406765090536,-0.014741406765090536
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.421875,0.9554983498328382,0.0038460187775061997,-0.0038460187775061997,1.5803238178123116,0.006361031475260798,-0.006361031475260798
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4296875,0.976832725942528,-0.0011784812101962644,0.0011784812101962644,1.6156093028267098,-0.001949121027412818,0.001949121027412818
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4375,0.9973590545166653,-0.006150396129346116,0.006150396129346116,1.649558336797962,-0.010172301704013134,0.010172301704013134
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4453125,1.0171748223896608,-0.011082017445386736,0.011082017445386736,1.68233215576208,-0.018328839732083355,0.018328839732083355
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.453125,1.0362055057173485,-0.0159714659346806,0.0159714659346806,1.7138075027757613,-0.026415627014289886,0.026415627014289886
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4609375,1.0543737844087167,-0.020816203904676263,0.020816203904676263,1.7438564961096001,-0.0344284663942671,0.0344284663942671
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.46875,1.0713497806240886,-0.025599729053508005,0.025599729053508005,1.771933542140017,-0.04234006428151149,0.04234006428151149
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4765625,1.087014811423371,-0.03031285324539821,0.03031285324539821,1.7978423480350776,-0.0501352241769258,0.0501352241769258
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.484375,1.1014318593946064,-0.034954162437202264,0.034954162437202264,1.821687082351439,-0.057811607357412045,0.057811607357412045
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.4921875,1.1144993024981718,-0.039512662900681096,0.039512662900681096,1.843299669728575,-0.06535103100707546,0.06535103100707546
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5,1.1261132563061913,-0.043976229166960444,0.043976229166960444,1.862508292982604,-0.07273344049445854,0.07273344049445854
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5078125,1.135461662514882,-0.04827251120621613,0.04827251120621613,1.8779698675554568,-0.07983917420489646,0.07983917420489646
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.515625,1.1429971247108528,-0.0524166285023958,0.0524166285023958,1.890432966407067,-0.08669323865001709,0.08669323865001709
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5234375,1.1486089773576322,-0.056385196709682756,0.056385196709682756,1.899714556899934,-0.0932569578460633,0.0932569578460633
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.53125,1.1521880569851002,-0.060153338288110876,0.060153338288110876,1.9056340907035496,-0.09948918617625417,0.09948918617625417
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5390625,1.1532373799734887,-0.06364682937963859,0.06364682937963859,1.9073695935554578,-0.10526716285221832,0.10526716285221832
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.546875,1.1514406641612343,-0.06678956954939913,0.06678956954939913,1.904397958081213,-0.11046502336588324,0.11046502336588324
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5546875,1.1472008018495394,-0.0695973435696936,0.0695973435696936,1.8973855384401026,-0.11510887456675895,0.11510887456675895
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5625,1.1404481274559792,-0.07203276452411024,0.07203276452411024,1.8862171128955254,-0.11913688125179103,0.11913688125179103
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5703125,1.1311207007047293,-0.07405744571971268,0.07405744571971268,1.870790236798378,-0.12248555466127103,0.12248555466127103
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.578125,1.1182809233660702,-0.07545173880080151,0.07545173880080151,1.8495541918096665,-0.12479161261044602,0.12479161261044602
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.5859375,1.1026487992371061,-0.07627690826432527,0.07627690826432527,1.823699811120969,-0.1261563820599863,0.1261563820599863
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.59375,1.0844042089992563,-0.07652042455674114,0.07652042455674114,1.7935246041160127,-0.1265591400521874,0.1265591400521874
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6015625,1.0635959340439816,-0.07614523546684705,0.07614523546684705,1.7591092516194218,-0.1259386049617326,0.1259386049617326
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.609375,1.0400325005567441,-0.07503692118268784,0.07503692118268784,1.7201370700601002,-0.12410553485628989,0.12410553485628989
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6171875,1.0135390592054172,-0.07302772376169342,0.07302772376169342,1.6763188715350685,-0.12078247046832935,0.12078247046832935
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.625,0.9849798015909326,-0.070288434414826,0.070288434414826,1.6290839652318776,-0.11625188786764622,0.11625188786764622
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6328125,0.954542226868039,-0.06681305448401419,0.06681305448401419,1.5787424609274003,-0.11050386571609601,0.11050386571609601
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.640625,0.9224263992742885,-0.0626011198781555,0.0626011198781555,1.5256252501189913,-0.10353763644121461,0.10353763644121461
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6484375,0.8885849342753618,-0.05747259554808225,0.05747259554808225,1.4696539622807425,-0.095055435346401,0.095055435346401
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.65625,0.8536898615153989,-0.051605576036009834,0.051605576036009834,1.4119400848925603,-0.08535181767283864,0.08535181767283864
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6640625,0.8181463870761191,-0.045135574598810194,0.045135574598810194,1.3531537989361022,-0.07465091235544562,0.07465091235544562
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.671875,0.7822050161387659,-0.0381253139902563,0.0381253139902563,1.2937094215103713,-0.06305645820415662,0.06305645820415662
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6796875,0.7461290234768128,-0.030627125666709686,0.030627125666709686,1.2340423896783634,-0.050655007589180734,0.050655007589180734
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6875,0.7103809283248287,-0.022705434376524582,0.022705434376524582,1.1749176761506168,-0.03755311429399504,0.03755311429399504
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.6953125,0.6751829697011152,-0.014622108255255298,0.014622108255255298,1.1167028478768077,-0.024183888906194963,0.024183888906194963
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.703125,0.6406958188330614,-0.006484153326738049,0.006484153326738049,1.0596636432200892,-0.01072431149921271,0.01072431149921271
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7109375,0.6070644923005111,0.0016008543518850398,-0.0016008543518850398,1.0040399089108563,0.0026476950604624417,-0.0026476950604624417
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.71875,0.5746673681484922,0.009442019490246792,-0.009442019490246792,0.95045745433622,0.015616404038055674,-0.015616404038055674
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7265625,0.5435796426649373,0.016858716513559677,-0.016858716513559677,0.8990406486118904,0.027883074051132665,-0.027883074051132665
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.734375,0.5136507216304989,0.02380065420859135,-0.02380065420859135,0.8495404200029959,0.039364527141184484,-0.039364527141184484
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7421875,0.48488818871332,0.03019214657809631,-0.03019214657809631,0.8019693113374703,0.04993558424940598,-0.04993558424940598
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.75,0.45728759008308845,0.03596406357208471,-0.03596406357208471,0.7563199563083761,0.059481909370355995,-0.059481909370355995
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7578125,0.4312353728215089,0.04076590586703239,-0.04076590586703239,0.7132315098945253,0.06742380246667785,-0.06742380246667785
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.765625,0.4062261922089942,0.04482615795640617,-0.04482615795640617,0.6718681691908587,0.07413916004346711,-0.07413916004346711
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7734375,0.3822095841266963,0.04813940400104426,-0.04813940400104426,0.6321464702657282,0.07961902470208221,-0.07961902470208221
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.78125,0.35913522860411495,0.05070700006286392,-0.05070700006286392,0.593983187598224,0.08386563926894626,-0.08386563926894626
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.7890625,0.33708582476988,0.05242428137356089,-0.05242428137356089,0.5575150994493543,0.08670589593464657,-0.08670589593464657
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.796875,0.31602083435953576,0.053307833149087755,-0.053307833149087755,0.5226751585187615,0.08816722542347274,-0.08816722542347274
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8046875,0.2957116966444693,0.05356388904131173,-0.05356388904131173,0.48908534221403965,0.08859072298916035,-0.08859072298916035
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8125,0.2761289245600326,0.053238107138849945,-0.053238107138849945,0.45669688110446316,0.08805190374372404,-0.08805190374372404
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8203125,0.257246447064838,0.0523786134870162,-0.0523786134870162,0.42546665560990166,0.0866303646175822,-0.0866303646175822
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.828125,0.23926128558711451,0.0509143786463536,-0.0509143786463536,0.39572052464544805,0.08420862815516492,-0.08420862815516492
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8359375,0.2219701242349168,0.04906284262849086,-0.04906284262849086,0.36712221871713924,0.08114632410296246,-0.08114632410296246
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.84375,0.2053333804842016,0.04690072684167658,-0.04690072684167658,0.33960627124878934,0.07757034401323402,-0.07757034401323402
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8515625,0.18935059326670223,0.04447832611058556,-0.04447832611058556,0.3131719196674818,0.07356387181754806,-0.07356387181754806
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.859375,0.17409750695793996,0.04183064018325468,-0.04183064018325468,0.28794443958538546,0.06918479451848261,-0.06918479451848261
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8671875,0.1596965638065993,0.03901732829008717,-0.03901732829008717,0.2641263414536553,0.06453178408420499,-0.06453178408420499
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.875,0.14597507629978124,0.03613265459645264,-0.03613265459645264,0.2414320128589149,0.05976074649375304,-0.05976074649375304
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8828125,0.13294259433909159,0.03321266374632469,-0.03321266374632469,0.2198772486342668,0.05493129693053976,-0.05493129693053976
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.890625,0.12060891549447982,0.03029164327919031,-0.03029164327919031,0.19947825323799245,0.05010014445671571,-0.05010014445671571
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.8984375,0.10918673362961384,0.02742578712081298,-0.02742578712081298,0.18058680663780788,0.04536022968208516,-0.04536022968208516
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.90625,0.0985746927323281,0.02465512688912927,-0.02465512688912927,0.16303527346298563,0.040777761951019835,-0.040777761951019835
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9140625,0.08870231234655968,0.021996189969590046,-0.021996189969590046,0.14670708423601062,0.03638007634042359,-0.03638007634042359
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.921875,0.07957798480234039,0.0194691612609787,-0.0194691612609787,0.13161611925195463,0.03220055718456879,-0.03220055718456879
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9296875,0.07125243277592559,0.017102832305595256,-0.017102832305595256,0.11784627007735304,0.028286823571501207,-0.028286823571501207
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9375,0.0639508323799549,0.014973897222565551,-0.014973897222565551,0.10576996139935377,0.02476572191928311,-0.02476572191928311
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9453125,0.05742602838358429,0.013043733959268392,-0.013043733959268392,0.09497841668990936,0.02157337420064134,-0.02157337420064134
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.953125,0.051682697438864125,0.011324039119118657,-0.011324039119118657,0.08547937078668238,0.01872912573518558,-0.01872912573518558
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9609375,0.046725114120398835,0.009825938365793945,-0.009825938365793945,0.07727989352088664,0.01625137755029777,-0.01625137755029777
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.96875,0.04273368789610859,0.008615442139926956,-0.008615442139926956,0.0706783688501323,0.014249306047563954,-0.014249306047563954
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9765625,0.03966921174843202,0.007696582206999789,-0.007696582206999789,0.06560995125826703,0.012729579469812914,-0.012729579469812914
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.984375,0.037401241851461285,0.007038081117219948,-0.007038081117219948,0.06185889627539739,0.011640467221302485,-0.011640467221302485
20.0,ptera_prescribed_wake_uvlm,Ptera prescribed-wake control,0.9921875,0.035930819756209154,0.006647737415132464,-0.006647737415132464,0.05942692655010068,0.010994867519691483,-0.010994867519691483
20.0,ptera_free_wake_uvlm,Ptera free-wake UVLM,0.0,0.03395030070507846,0.0060863104927341115,-0.0060863104927341115,0.056151294071320954,0.01006630878635364,-0.01006630878635364
20.0,ptera_free_wake_uvlm,Ptera free-wake UVLM,0.0078125,0.03449386931321382,0.0064037241287572995,-0.0064037241287572995,0.05705031646963455,0.010591287536127104,-0.010591287536127104
20.0,ptera_free_wake_uvlm,Ptera free-wake UVLM,0.015625,0.03582571089195526,0.0070175117241577465,-0.0070175117241577465,0.05925308423873229,0.011606446961843295,-0.011606446961843295
20.0,ptera_free_wake_uvlm,Ptera free-wake UVLM,0.0234375,0.03794683184579526,0.00793482957986076,-0.00793482957986076,0.0627612618974384,0.013123623057569261,-0.013123623057569261
20.0,ptera_free_wake_uvlm,Ptera free-wake UVLM,0.03125,0.04085721138284064,0.009162348821383871,-0.009162348821383871,0.06757481505749463,0.015153849373021562,-0.015153849373021562
